"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccni",1035.63188299899,0.037029783324732,0.127986494117699,0.289325710341582,0.772332139240629,0.861270510515951
"Tmeff1",168.450667145906,-0.0586193601954336,0.203468315432526,-0.288100680790631,0.773269671513178,0.862219137209594
"Tfap4",36.3550081467919,0.134428589031588,0.466885102513997,0.287926490495716,0.773403008689974,0.862270949596392
"Tyw3",72.9817315579526,-0.0928163676477393,0.322747195747457,-0.287582259027174,0.773666526684875,0.86246787330122
"Hoxb3",34.0809276199225,0.109727337587706,0.382373763094387,0.286963563346319,0.77414021961806,0.862899025258715
"Aurkc",79.3252967532176,0.0651980028761564,0.227504925998317,0.286578422819024,0.774435137842934,0.863130830701657
"Il10rb",80.518664381862,0.0864145050277927,0.303449216221543,0.284774190896914,0.775817146542097,0.864533987797419
"Nfix",1107.49943324559,-0.0411837575660184,0.144652910217476,-0.284707424856515,0.775868301762987,0.864533987797419
"Ankh",30.3526543289074,0.189143152833333,0.665571150653345,0.284181717683623,0.776271125315817,0.86488575484171
"Pcgf5",115.857668362352,0.071823354416241,0.252897103047794,0.284002282156104,0.776408631718247,0.864941871878262
"Slc12a6",102.226590101686,0.0741793664531461,0.261422170588661,0.283753157913545,0.776599554125953,0.865057476630481
"Magee1",45.4811954589928,0.103314303355333,0.364320207748585,0.28358103985994,0.776731468856649,0.865090933827916
"Wdr4",71.9782517777304,0.09388108309491,0.331287736167551,0.2833823074194,0.77688378939667,0.865090933827916
"Grm4",60.7236688010517,0.0920453551356674,0.32482067709095,0.283372831926874,0.776891052200488,0.865090933827916
"Tgs1",145.95275333973,-0.0729014164568702,0.257657570003305,-0.282939160126113,0.777223475119162,0.865364017277936
"Abcb8",90.0778801882749,-0.0820530829611211,0.290142814540829,-0.282802395403022,0.777328317994912,0.865383679275179
"Wdr81",88.7210656630621,-0.0642831297393668,0.22772425429427,-0.282284950009316,0.777725024677871,0.86572822641612
"Mrpl14",217.77110288026,-0.0698461242507067,0.247713945644577,-0.281962826392192,0.777972014486512,0.865906056940247
"Stx18",68.0619583180815,-0.0785245297206277,0.278670716568027,-0.281782494722437,0.778110294444722,0.865962863847776
"R3hdm2",547.038280399227,-0.043951794652283,0.156066024014075,-0.281623081833104,0.778232539544088,0.866001814743791
"Tmem42",103.202977176333,0.0939433967503274,0.33432315148349,0.280995786063493,0.778713631911984,0.866440030305835
"Setdb1",82.204832527099,-0.090582600365518,0.323022937942456,-0.280421572977132,0.779154087893243,0.866832938402638
"Zfp259",269.395314593351,-0.0448386298102974,0.160214433988644,-0.279866355945655,0.779580040206853,0.867209624464106
"Meis2",177.970082912844,-0.0652394297431685,0.233507776894209,-0.279388680800663,0.779946556784467,0.867520116835793
"Ctbs",163.826215130239,-0.0579096970113806,0.207450338977497,-0.279149686121566,0.780129953984963,0.867626882157394
"Lsr",17.3623126955789,0.248476048414967,0.894075924200813,0.277913812115087,0.781078520883091,0.868584516948865
"Inafm1",206.118716899835,0.0593294279299379,0.21363247307471,0.277717273390312,0.781229399762604,0.868654981745671
"Nfkbiz",116.657060015037,0.193368047339829,0.697514805776295,0.277224290779924,0.781607888955846,0.868978484069862
"RGD1560065",102.866049046437,-0.0698491381331164,0.252087562731616,-0.277082841280357,0.781716496878435,0.869001898086611
"Rab9a",112.891238927025,-0.0739864658513321,0.267445943232536,-0.276640823027939,0.782055915283332,0.869281860593769
"Erh",466.435325800785,0.0379308006885822,0.137355680915937,0.276150214069386,0.782432694275853,0.869584716525332
"Cwc25",314.982006011044,-0.0475279311487512,0.172166531424472,-0.276057900194158,0.782503595406435,0.869584716525332
"Nucb2",1059.28052718876,-0.0285210572929516,0.103445464715632,-0.275711046118406,0.782770010789699,0.869726528884181
"Scara3",33.2688973530965,0.109996081560537,0.399022859343909,0.275663609201231,0.782806448624952,0.869726528884181
"Ccdc136",111.729935059087,0.0895174508444857,0.324952961065173,0.275478181676061,0.782948886094418,0.869787425111718
"Zbtb34",24.1573824673384,-0.146142976161297,0.531423540202914,-0.275002827510229,0.78331406599463,0.870091095909665
"Vipas39",170.630729306946,-0.0625811967705764,0.227655607014646,-0.274894159609037,0.783397554316409,0.870091095909665
"Zfp652",36.8926094876504,-0.129380578025823,0.471157950893858,-0.274601283455725,0.783622580175192,0.870156612933259
"SNORD17",17.4577530243594,0.510172853581409,1.85803240655152,0.274576940521873,0.783641284423376,0.870156612933259
"Myef2",152.99700659002,-0.0554042164865813,0.201855164690221,-0.274475099864836,0.783719536532675,0.870156612933259
"Tubgcp6",22.9457109107062,-0.181003067829157,0.662073120462455,-0.273388334664194,0.784554718950954,0.870985151176682
"Agrn",118.095117200506,-0.076279920012187,0.279132743760494,-0.273274711467164,0.784642053075152,0.870985151176682
"Slc30a6",51.5384083262238,0.0953874998727799,0.34923479617351,0.273132863385665,0.784751085479774,0.870985151176682
"AABR07027212.1",77.6049654429786,-0.0797006310036373,0.29189300042806,-0.273047421098679,0.784816763260553,0.870985151176682
"Srp54a",261.943366479854,-0.04272513844777,0.156807598525668,-0.272468546482946,0.785261772959161,0.871381594007002
"Tbrg1",140.251204836946,-0.0580853030578004,0.213403186538548,-0.272185734430484,0.785479210178032,0.871411313708364
"Amdhd2",125.099312952084,0.0615595532524574,0.226243765000511,0.272093921581964,0.785549803168468,0.871411313708364
"AABR07042359.1",36.8607956916422,-0.105330028194594,0.387250726350367,-0.271994398015141,0.785626326761823,0.871411313708364
"Adipor1",312.450375136657,-0.0443521852483511,0.163073304995109,-0.271976981454329,0.785639718554921,0.871411313708364
"Trmt10a",220.961054643226,-0.0474262863478074,0.174775547687736,-0.271355386810414,0.786117711301115,0.871662194636605
